Randomly Generated Puzzle Boxes 
Number of Rows: 10
Number of Columns: 12
Random Number Generator Seed: 1541824541
Evolutionary Algorithm Paramenters: 
Population Size: 300
Number of Offspring per Generation: 50
Mutation Rate: 0.05
Parent Selection Operator: k-Tournament Selection with replacement
Survival Selection Operator: k-Tournament Selection without replacement

Result Log
Run 1
6500	100.95	103
6550	101.303	103
6600	101.673	103
6650	101.34	103
6700	101.38	103
6750	101.443	103
6800	101.16	103
6850	101.913	103
6900	100.943	103
6950	101.073	103
7000	100.52	103
7050	101.047	103
7100	101.143	103
7150	101.213	103
7200	101.583	103
7250	101.95	103
7300	101.617	103
7350	101.97	103
7400	102.657	103
7450	102.28	103
7500	102.313	103
7550	102.647	103
7600	101.583	103
7650	101.927	103
7700	102.29	103
7750	102.987	103
7800	102.633	103
7850	101.603	103
7900	102.313	103
7950	102.99	103
8000	102.623	103
8050	102.983	103
8100	102.983	103
8150	102.31	103
8200	101.283	103
8250	101.97	103
8300	102.64	103
8350	102.303	103
8400	101.63	104
8450	101.97	104
8500	102.317	104
8550	102.32	104
8600	101.64	104
8650	101.987	104
8700	102.34	104
8750	102	104
8800	101.313	104
8850	102.05	104
8900	102.117	104
8950	102.22	104
9000	102.35	104
9050	102.847	104
9100	102.94	104
9150	103.437	104
9200	103.873	104
9250	103.243	104
9300	103.963	104
9350	103.643	104
9400	103.607	104
9450	102.927	104
9500	102.957	104
9550	103.63	104
9600	103.287	104
9650	103.653	104
9700	103.3	104
9750	102.94	104
9800	104	104
9850	103.307	104
9900	102.947	104
9950	102.947	104
10000	102.96	104

Run 4
300	15.0133	94
350	20.6667	94
400	25.8867	94
450	31.68	94
500	34.3567	94
550	39.5533	100
600	43.7	100
650	47.47	100
700	50.12	100
750	54.44	100
800	57.5367	100
850	58.98	100
900	61.11	100
950	62.5567	100
1000	65.2933	100
1050	64.7867	100
1100	67.9567	100
1150	69.6767	100
1200	72.94	100
1250	76.7433	100
1300	81.35	100
1350	85.8767	100
1400	91.0233	100
1450	94.2633	100
1500	96.88	100
1550	98.1633	101
1600	98.8233	101
1650	99.2533	101
1700	99.87	101
1750	99.9533	101
1800	99.99	101
1850	99.71	101
1900	99.0933	103
1950	99.13	103
2000	99.8733	103
2050	99.3167	103
2100	98.8033	103
2150	100.03	103
2200	100.63	103
2250	100.617	103
2300	101.267	103
2350	101.26	103
2400	101.893	103
2450	102.19	103
2500	102.703	103
2550	102.513	104
2600	102.607	104
2650	102.973	104
2700	102.983	104
2750	103.02	104
2800	103.02	104
2850	103.043	104
2900	102.73	104
2950	102.103	104
3000	102.127	106
3050	102.563	106
3100	101.93	106
3150	102.747	106
3200	101.83	106
3250	100.513	108
3300	99.57	108
3350	100.053	108
3400	100.177	108
3450	100.983	108
3500	101.793	108
3550	100.917	108
3600	102.56	108
3650	102.843	108
3700	105.313	108
3750	105.743	108
3800	105.493	108
3850	106.653	108
3900	106.387	108
3950	107.42	108
4000	107.313	108
4050	106.013	108
4100	105.393	108
4150	106.153	108
4200	106.527	108
4250	107.613	108
4300	107.987	108
4350	107.273	108
4400	106.203	109
4450	107.56	109
4500	107.593	109
4550	107.587	109
4600	107.963	109
4650	107.62	109
4700	108.053	109
4750	107.737	109
4800	108.123	109
4850	107.847	109
4900	107.96	109
4950	107.727	109
5000	107.86	109
5050	107.99	109
5100	107.733	109
5150	108.897	109
5200	108.597	109
5250	107.9	109
5300	108.267	109
5350	108.59	109
5400	108.573	109
5450	108.613	109
5500	108.597	109
5550	108.25	109
5600	107.17	109
5650	107.533	109
5700	108.623	109
5750	108.637	109
5800	109	109
5850	109	109
5900	108.273	109
5950	108.637	109
6000	108.637	109
6050	108.987	109
6100	108.623	109
6150	108.987	109
6200	108.273	109
6250	108.273	109
6300	107.54	109
6350	107.91	109
6400	108.637	109
6450	108.277	110
6500	108.273	110
6550	108.643	110
6600	108.287	110
6650	107.94	110
6700	108.31	110
6750	109.05	110
6800	108.693	110
6850	108.74	110
6900	108.817	110
6950	108.55	110
7000	108.34	110
7050	109.213	110
7100	109.35	110
7150	109.1	110
7200	109.17	110
7250	108.853	110
7300	109.983	110
7350	109.99	110
7400	109.607	110
7450	108.873	110
7500	108.517	110
7550	108.887	110
7600	109.243	110
7650	108.877	110
7700	109.633	110
7750	108.9	110
7800	108.533	110
7850	109.633	110
7900	108.167	110
7950	108.9	110
8000	108.9	110
8050	108.9	110
8100	109.267	110
8150	109.633	110
8200	109.633	110
8250	109.267	110
8300	109.267	110
8350	109.267	110
8400	109.267	110
8450	109.267	110
8500	109.617	110
8550	109.267	110
8600	109.61	110
8650	108.51	110
8700	109.633	110
8750	110	110
8800	109.633	110
8850	109.243	110
8900	109.98	110
8950	109.633	110
9000	109.633	110
9050	109.267	110
9100	107.8	110
9150	108.533	110
9200	108.167	110
9250	108.533	110
9300	108.533	110
9350	108.167	110
9400	108.52	110
9450	108.9	110
9500	108.9	110
9550	109.633	110
9600	109.267	110
9650	107.8	110
9700	108.9	110
9750	109.267	110
9800	108.9	110
9850	108.9	110
9900	108.873	110
9950	109.213	110
10000	109.61	110

Run 5
300	17.83	98
350	24.9667	98
400	31.5	98
450	36.5	98
500	40.7967	98
550	44.9933	103
600	49.3633	104
650	52.7333	108
700	55.25	108
750	58.1933	108
800	59.98	108
850	61.6233	108
900	62.5967	108
950	64.8233	108
1000	67.9233	108
1050	71.1567	108
1100	74	108
1150	78.5733	108
1200	81.6233	108
1250	85.9767	108
1300	89.9967	108
1350	95.3067	108
1400	97.9433	108
1450	102.233	108
1500	103.973	108
1550	103.823	108
1600	105.083	108
1650	105.307	108
1700	106.173	108
1750	106.817	108
1800	106.427	108
1850	107.18	108
1900	106.53	108
1950	107.64	108
2000	107.64	108
2050	108	108
2100	106.92	108
2150	107.64	108
2200	107.277	108
2250	107.64	108
2300	107.64	108
2350	107.64	108
2400	107.64	108
2450	107.27	108
2500	107.27	108
2550	107.63	108
2600	107.263	109
2650	107.283	109
2700	106.54	109
2750	106.183	109
2800	106.91	109
2850	107.67	109
2900	107.68	109
2950	107.333	109
3000	107.003	109
3050	107.403	109
3100	108.183	109
3150	107.913	109
3200	108.037	109
3250	107.82	110
3300	107.963	110
3350	108.803	110
3400	108.533	110
3450	108.96	110
3500	108.963	110
3550	108.28	110
3600	107.573	110
3650	108.323	110
3700	107.623	110
3750	108.723	110
3800	108.827	110
3850	107.833	110
3900	107.903	110
3950	109.11	110
4000	109.293	110
4050	109.033	110
4100	109.5	110
4150	109.577	110
4200	109.23	110
4250	108.887	110
4300	107.797	110
4350	107.433	110
4400	108.167	110
4450	108.167	110
4500	108.533	110
4550	108.52	110
4600	108.16	110
4650	108.9	110
4700	109.633	110
4750	109.267	110
4800	108.533	110
4850	108.877	110
4900	108.877	110
4950	108.167	110
5000	108.533	110
5050	108.533	110
5100	108.9	110
5150	108.533	110
5200	108.533	110
5250	108.167	110
5300	107.8	110
5350	108.533	110
5400	108.533	110
5450	109.267	110
5500	109.633	110
5550	110	110
5600	109.267	110
5650	109.267	110
5700	109.633	110
5750	109.633	110
5800	109.633	110
5850	109.267	110
5900	109.267	110
5950	109.633	110
6000	109.633	110
6050	110	110
6100	109.633	110
6150	109.633	110
6200	109.253	110
6250	109.267	110
6300	109.267	110
6350	109.267	110
6400	109.633	110
6450	109.633	110
6500	110	110
6550	108.883	110
6600	109.597	112
6650	110.007	112
6700	109.647	112
6750	110.007	112
6800	109.287	112
6850	109.687	112
6900	109.34	112
6950	108.647	112
7000	109.037	112
7050	109.877	112
7100	110.01	112
7150	109.507	112
7200	110.507	112
7250	110.78	112
7300	110.693	112
7350	111.313	112
7400	111.453	112
7450	111.12	112
7500	110.447	112
7550	111.607	112
7600	111.597	112
7650	110.067	112
7700	110.47	112
7750	110.843	112
7800	111.56	112
7850	111.573	112
7900	111.573	112
7950	110.477	112
8000	111.597	112
8050	111.597	112
8100	111.627	112
8150	111.253	112
8200	111.247	112
8250	111.597	112
8300	110.847	112
8350	110.873	112
8400	110.507	112
8450	109.387	112
8500	110.88	112
8550	112	112
8600	110.863	112
8650	110.873	112
8700	110.873	112
8750	111.627	112
8800	112	112
8850	112	112
8900	111.253	112
8950	110.87	112
9000	111.617	112
9050	111.99	112
9100	111.247	112
9150	111.993	112
9200	111.253	112
9250	111.627	112
9300	111.253	112
9350	110.88	112
9400	111.97	112
9450	111.627	112
9500	111.617	112
9550	110.88	112
9600	110.507	112
9650	110.88	112
9700	111.253	112
9750	111.253	112
9800	111.253	112
9850	110.133	112
9900	110.133	112
9950	110.88	112
10000	110.88	112

Run 6
300	17.6967	85
350	23.5367	85
400	29.83	85
450	35.2233	85
500	40.7967	88
550	44.0833	91
600	45.9	91
650	49.5767	91
700	51.4833	91
750	54.83	91
800	57.6733	91
850	60.3133	91
900	62.38	91
950	64.7933	91
1000	68.52	91
1050	71.94	91
1100	76.0467	91
1150	79.05	91
1200	82.3067	91
1250	84.54	91
1300	86.16	91
1350	87.2867	91
1400	88.5167	91
1450	89.2067	91
1500	89.6133	91
1550	89.98	91
1600	89.8867	91
1650	89.68	91
1700	89.7533	91
1750	90.0533	91
1800	90.08	95
1850	90.7233	95
1900	91.06	95
1950	91.0733	95
2000	90.8333	96
2050	90.61	96
2100	90.7367	96
2150	90.8633	96
2200	91.11	96
2250	91.13	96
2300	91.22	96
2350	92.7167	96
2400	93.5533	96
2450	93.8633	96
2500	94.28	96
2550	94.6067	96
2600	94.8933	96
2650	95.15	96
2700	95.01	96
2750	94.4867	96
2800	95.56	96
2850	95.9267	96
2900	95.97	96
2950	95.97	96
3000	95.96	99
3050	95.3533	99
3100	95.3633	99
3150	95.3967	99
3200	95.4167	99
3250	96.1	99
3300	95.8333	99
3350	95.9333	99
3400	96.4	99
3450	96.6167	100
3500	96.5967	100
3550	96.33	100
3600	97.1233	100
3650	97.21	100
3700	97.5867	100
3750	98.79	101
3800	98.71	101
3850	99.2167	101
3900	98.3633	101
3950	98.8433	101
4000	98.66	101
4050	98.44	102
4100	98.5467	102
4150	97.9333	102
4200	98.6533	102
4250	98.3533	102
4300	97.71	102
4350	99.0367	102
4400	98.06	102
4450	98.4567	102
4500	97.5367	102
4550	98.9933	102
4600	99.1567	102
4650	100.047	102
4700	99.3167	102
4750	100.557	102
4800	101.12	102
4850	101.343	102
4900	101.48	102
4950	101.173	102
5000	101.22	102
5050	101.97	102
5100	101.987	102
5150	101.993	102
5200	102	102
5250	102	102
5300	102	102
5350	101.657	102
5400	101.64	102
5450	101.607	102
5500	101.99	102
5550	101.983	102
5600	101.303	102
5650	102	102
5700	102	102
5750	101.3	102
5800	100.96	102
5850	100.96	102
5900	100.64	102
5950	100.637	103
6000	101.997	103
6050	101.997	103
6100	102.007	103
6150	101.32	103
6200	101.673	103
6250	102.013	103
6300	101.657	103
6350	101.333	103
6400	101.697	103
6450	101.047	103
6500	101.823	103
6550	101.277	103
6600	102.09	103
6650	102.207	103
6700	101.68	103
6750	101.773	103
6800	102.217	103
6850	101.59	103
6900	101.607	103
6950	101.957	103
7000	102.313	103
7050	102.313	103
7100	103	103
7150	101.953	103
7200	101.627	103
7250	101.283	103
7300	102.313	103
7350	102.643	103
7400	102.3	103
7450	102.643	103
7500	102.657	103
7550	101.97	103
7600	101.967	103
7650	102.297	103
7700	102.3	103
7750	102.313	103
7800	102.657	103
7850	101.97	103
7900	101.97	103
7950	102.313	103
8000	102.657	103
8050	102.65	103
8100	102.307	103
8150	102.31	103
8200	102.31	103
8250	102.657	103
8300	101.97	103
8350	101.273	103
8400	101.627	103
8450	102.64	103
8500	102.617	103
8550	102.96	103
8600	101.947	103
8650	101.947	103
8700	102.29	103
8750	102.63	103
8800	102.973	103
8850	102.657	103
